User Id,Datetime,Amount
985,25-10-2022 03:42,4000
985,25-10-2022 15:55,6000
985,27-10-2022 20:15,1500
985,27-10-2022 20:53,1000
987,01-10-2022 14:18,4400
987,01-10-2022 21:01,1750
987,04-10-2022 03:56,13000
987,04-10-2022 12:40,6400
987,04-10-2022 13:15,3000
987,10-10-2022 03:13,4000
987,11-10-2022 12:42,10000
987,15-10-2022 10:43,6500
987,16-10-2022 16:23,4000
987,17-10-2022 16:55,5000
987,17-10-2022 17:55,10500
987,18-10-2022 15:59,2400
987,19-10-2022 03:16,7900
987,20-10-2022 14:08,2000
987,20-10-2022 14:50,7000
987,21-10-2022 03:44,7000
987,24-10-2022 11:09,5000
987,27-10-2022 07:40,9000
987,28-10-2022 14:26,5900
987,29-10-2022 09:14,7000
987,30-10-2022 15:11,5000
987,30-10-2022 19:26,4000
987,30-10-2022 23:44,4900
989,01-10-2022 15:35,75000
989,01-10-2022 22:48,130000
989,04-10-2022 07:57,115000
989,07-10-2022 22:57,120000
989,08-10-2022 07:27,35000
989,08-10-2022 13:17,16000
989,09-10-2022 21:55,95000
989,13-10-2022 18:14,16000
989,15-10-2022 03:47,95000
989,16-10-2022 04:09,10000
989,16-10-2022 04:52,95000
989,19-10-2022 01:14,125000
989,19-10-2022 05:56,10000
989,20-10-2022 05:39,47000
989,20-10-2022 19:52,9000
989,24-10-2022 08:24,31000
989,25-10-2022 03:02,95000
989,27-10-2022 07:10,5000
989,30-10-2022 09:42,95000
989,30-10-2022 13:32,120000
992,04-10-2022 07:13,25000
992,07-10-2022 03:58,15000
992,12-10-2022 21:00,109688
992,13-10-2022 04:28,25000
992,13-10-2022 22:29,80000
992,19-10-2022 06:44,99990
992,21-10-2022 04:16,25000
992,21-10-2022 08:41,30000
992,22-10-2022 05:16,35000
992,26-10-2022 15:31,30000
992,31-10-2022 17:02,141600
